'Id: "" Comment: "" Operator: "Lab Manager" Anode: "Cu" Scantype: "Coupled TwoTheta/Theta" TimePerStep: "1" 
14.4501	21.314
14.4801	29.002
14.5101	49.146
14.5401	58.152
14.5701	54.077
14.6001	60.704
14.6301	92.019
14.6601	106.208
14.6901	88.479
14.7201	91.985
14.7501	97.469
14.7801	93.088
14.8101	97.476
14.8401	101.831
14.8701	61.984
14.9001	38.043
14.9301	37.397
14.9601	27.431
14.9901	19.986
15.0201	19.933
15.0501	21.516
15.0801	13.279
15.1101	3.557
15.1401	2.980
15.1701	13.561
15.2001	19.671
15.2301	12.727
15.2601	15.924
15.2901	28.218
15.3201	27.047
15.3501	30.698
15.3801	48.755
15.4101	69.384
15.4401	79.042
15.4701	86.373
15.5001	101.847
15.5301	112.664
15.5601	92.330
15.5901	82.155
15.6201	74.328
15.6501	53.036
15.6801	46.944
15.7101	58.630
15.7401	55.912
15.7701	66.735
15.8001	83.240
15.8301	87.717
15.8601	93.066
15.8901	116.372
15.9201	120.136
15.9501	108.037
15.9801	88.733
16.0101	76.954
16.0401	52.992
16.0701	39.352
16.1001	31.981
16.1301	21.914
16.1601	5.632
16.1901	5.243
16.2201	5.634
16.2501	0.129
16.2801	13.664
16.3101	19.698
16.3401	2.426
16.3701	3.712
16.4001	25.152
16.4301	24.948
16.4601	33.563
16.4901	34.206
16.5201	29.554
16.5501	20.299
16.5801	16.313
16.6101	12.705
16.6401	16.842
16.6701	15.323
16.7001	6.173
16.7301	-8.200
16.7601	-13.535
16.7901	-2.765
16.8201	-2.003
16.8501	5.498
16.8801	-4.211
16.9101	-2.251
16.9401	7.484
16.9701	21.980
17.0001	13.900
17.0301	9.230
17.0601	16.712
17.0901	25.305
17.1201	28.642
17.1501	26.922
17.1801	35.969
17.2101	56.069
17.2401	68.208
17.2701	65.793
17.3001	75.654
17.3301	54.957
17.3601	34.168
17.3901	36.630
17.4201	22.048
17.4501	9.083
17.4801	6.997
17.5101	15.301
17.5401	26.065
17.5701	41.981
17.6001	31.007
17.6301	24.625
17.6601	27.182
17.6901	42.629
17.7201	22.973
17.7501	27.133
17.7801	30.770
17.8101	36.806
17.8401	42.248
17.8701	37.437
17.9001	15.383
17.9301	18.598
17.9601	13.858
17.9901	4.588
18.0201	4.614
18.0501	-0.661
18.0801	-10.153
18.1101	-10.738
18.1401	-3.846
18.1701	0.928
18.2001	0.878
18.2301	-0.475
18.2601	11.518
18.2901	13.042
18.3201	-2.268
18.3501	-9.881
18.3801	0.075
18.4101	5.171
18.4401	-8.243
18.4701	-2.877
18.5001	4.350
18.5301	-8.944
18.5601	-6.127
18.5901	13.562
18.6201	1.602
18.6501	-12.194
18.6801	17.081
18.7101	38.130
18.7401	28.164
18.7701	12.458
18.8001	7.851
18.8301	13.820
18.8601	21.382
18.8901	14.867
18.9201	12.629
18.9501	12.428
18.9801	0.000
19.0101	10.905
19.0401	26.316
19.0701	34.626
19.1001	46.586
19.1301	37.911
19.1601	44.585
19.1901	68.470
19.2201	76.573
19.2501	66.826
19.2801	95.271
19.3101	86.662
19.3401	70.442
19.3701	47.227
19.4001	44.498
19.4301	37.349
19.4601	41.802
19.4901	36.596
19.5201	37.803
19.5501	24.523
19.5801	30.367
19.6101	21.887
19.6401	5.139
19.6701	-8.349
19.7001	12.964
19.7301	26.415
19.7601	10.816
19.7901	-3.865
19.8201	32.772
19.8501	30.034
19.8801	11.517
19.9101	19.514
19.9401	13.176
19.9701	24.403
20.0001	33.899
20.0301	13.820
20.0601	-8.524
20.0901	25.401
20.1201	31.158
20.1501	43.031
20.1801	43.248
20.2101	60.735
20.2401	74.999
20.2701	93.910
20.3001	105.277
20.3301	115.849
20.3601	112.086
20.3901	116.430
20.4201	136.417
20.4501	126.150
20.4801	103.170
20.5101	83.741
20.5401	65.503
20.5701	48.655
20.6001	44.519
20.6301	62.941
20.6601	70.147
20.6901	66.840
20.7201	80.264
20.7501	90.599
20.7801	105.881
20.8101	112.856
20.8401	83.385
20.8701	77.860
20.9001	96.900
20.9301	84.032
20.9601	63.755
20.9901	49.893
21.0201	43.251
21.0501	37.461
21.0801	20.291
21.1101	13.025
21.1401	12.958
21.1701	18.603
21.2001	19.907
21.2301	-0.344
21.2601	-12.120
21.2901	-1.062
21.3201	-0.340
21.3501	-3.535
21.3801	2.697
21.4101	13.969
21.4401	11.314
21.4701	5.850
21.5001	-7.098
21.5301	-5.951
21.5601	-3.416
21.5901	-3.662
21.6201	12.811
21.6501	35.366
21.6801	36.043
21.7101	47.518
21.7401	53.365
21.7701	56.658
21.8001	56.328
21.8301	40.258
21.8601	45.335
21.8901	70.298
21.9201	62.045
21.9501	47.997
21.9801	21.030
22.0101	11.291
22.0401	37.662
22.0701	62.718
22.1001	68.831
22.1301	71.964
22.1601	73.319
22.1901	74.588
22.2201	74.006
22.2501	73.126
22.2801	51.393
22.3101	29.043
22.3401	54.468
22.3701	65.826
22.4001	51.276
22.4301	38.659
22.4601	49.522
22.4901	56.164
22.5201	57.216
22.5501	71.721
22.5801	95.799
22.6101	87.914
22.6401	89.956
22.6701	118.569
22.7001	132.204
22.7301	134.317
22.7601	170.735
22.7901	210.909
22.8201	270.160
22.8501	349.709
22.8801	423.224
22.9101	508.398
22.9401	653.346
22.9701	806.559
23.0001	957.082
23.0301	1062.346
23.0601	1169.602
23.0901	1257.508
23.1201	1276.911
23.1501	1235.436
23.1801	1200.697
23.2101	1173.019
23.2401	1149.395
23.2701	1102.967
23.3001	1002.411
23.3301	878.570
23.3601	744.179
23.3901	604.540
23.4201	514.734
23.4501	461.159
23.4801	406.220
23.5101	398.863
23.5401	443.989
23.5701	452.098
23.6001	500.040
23.6301	556.953
23.6601	591.645
23.6901	617.008
23.7201	646.137
23.7501	636.755
23.7801	633.516
23.8101	643.886
23.8401	686.504
23.8701	695.051
23.9001	686.832
23.9301	661.576
23.9601	665.134
23.9901	644.722
24.0201	586.424
24.0501	470.538
24.0801	408.202
24.1101	351.376
24.1401	304.317
24.1701	262.314
24.2001	226.031
24.2301	214.546
24.2601	225.638
24.2901	256.213
24.3201	274.328
24.3501	289.664
24.3801	275.745
24.4101	276.779
24.4401	273.570
24.4701	261.296
24.5001	225.105
24.5301	194.795
24.5601	157.565
24.5901	125.499
24.6201	114.681
24.6501	102.508
24.6801	81.036
24.7101	67.566
24.7401	64.134
24.7701	66.388
24.8001	50.345
24.8301	49.714
24.8601	51.309
24.8901	39.380
24.9201	27.152
24.9501	33.389
24.9801	20.961
25.0101	8.305
25.0401	10.322
25.0701	2.667
25.1001	-3.723
25.1301	-2.568
25.1601	11.358
25.1901	15.068
25.2201	11.697
25.2501	8.840
25.2801	4.280
25.3101	14.574
25.3401	23.229
25.3701	24.497
25.4001	37.721
25.4301	62.934
25.4601	59.757
25.4901	46.381
25.5201	49.644
25.5501	82.683
25.5801	75.834
25.6101	69.035
25.6401	79.621
25.6701	90.668
25.7001	79.297
25.7301	80.358
25.7601	93.736
25.7901	116.303
25.8201	121.350
25.8501	139.208
25.8801	138.763
25.9101	120.312
25.9401	109.840
25.9701	94.826
26.0001	68.421
26.0301	66.068
26.0601	63.743
26.0901	47.685
26.1201	40.889
26.1501	51.901
26.1801	43.240
26.2101	21.263
26.2401	27.108
26.2701	38.167
26.3001	39.857
26.3301	43.360
26.3601	38.834
26.3901	44.868
26.4201	54.429
26.4501	46.565
26.4801	31.276
26.5101	62.284
26.5401	72.085
26.5701	69.091
26.6001	65.355
26.6301	88.471
26.6601	73.727
26.6901	60.825
26.7201	38.276
26.7501	51.417
26.7801	71.609
26.8101	78.450
26.8401	60.561
26.8701	78.240
26.9001	104.316
26.9301	108.518
26.9601	107.274
26.9901	104.107
27.0201	94.937
27.0501	85.923
27.0801	84.435
27.1101	63.708
27.1401	32.966
27.1701	35.387
27.2001	48.422
27.2301	39.695
27.2601	35.543
27.2901	57.102
27.3201	44.887
27.3501	40.182
27.3801	58.331
27.4101	58.639
27.4401	54.154
27.4701	65.259
27.5001	67.519
27.5301	44.494
27.5601	20.625
27.5901	5.031
27.6201	0.914
27.6501	13.544
27.6801	14.565
27.7101	0.876
27.7401	3.469
27.7701	3.838
27.8001	0.068
27.8301	7.206
27.8601	5.881
27.8901	10.706
27.9201	7.613
27.9501	6.386
27.9801	33.959
28.0101	37.663
28.0401	13.811
28.0701	14.835
28.1001	17.076
28.1301	9.528
28.1601	9.898
28.1901	-1.821
28.2201	9.484
28.2501	23.949
28.2801	18.323
28.3101	13.816
28.3401	27.083
28.3701	20.665
28.4001	23.036
28.4301	23.437
28.4601	29.649
28.4901	20.033
28.5201	17.544
28.5501	18.337
28.5801	21.961
28.6101	3.462
28.6401	0.056
28.6701	8.233
28.7001	24.067
28.7301	13.795
28.7601	1.182
28.7901	-5.131
28.8201	16.221
28.8501	20.125
28.8801	14.950
28.9101	18.239
28.9401	22.503
28.9701	19.039
29.0001	28.698
29.0301	18.175
29.0601	19.676
29.0901	35.545
29.1201	43.870
29.1501	58.516
29.1801	86.510
29.2101	101.336
29.2401	100.137
29.2701	85.882
29.3001	79.938
29.3301	82.388
29.3601	76.461
29.3901	62.370
29.4201	59.683
29.4501	37.296
29.4801	22.470
29.5101	33.069
29.5401	31.988
29.5701	31.636
29.6001	29.509
29.6301	43.625
29.6601	56.942
29.6901	68.962
29.7201	62.232
29.7501	102.010
29.7801	120.707
29.8101	147.074
29.8401	176.530
29.8701	200.091
29.9001	194.884
29.9301	209.560
29.9601	223.691
29.9901	218.117
30.0201	203.529
30.0501	193.210
30.0801	173.248
30.1101	146.048
30.1401	112.629
30.1701	86.657
30.2001	84.661
30.2301	84.146
30.2601	70.407
30.2901	80.617
30.3201	71.892
30.3501	46.665
30.3801	44.902
30.4101	42.733
30.4401	27.072
30.4701	29.802
30.5001	35.985
30.5301	21.259
30.5601	9.012
30.5901	10.740
30.6201	15.378
30.6501	-1.489
30.6801	11.973
30.7101	32.072
30.7401	18.794
30.7701	-7.618
30.8001	-1.609
30.8301	-4.578
30.8601	8.982
30.8901	23.534
30.9201	13.506
30.9501	-5.719
30.9801	4.335
31.0101	18.329
31.0401	18.870
31.0701	12.815
31.1001	10.262
31.1301	18.497
31.1601	37.784
31.1901	50.449
31.2201	37.530
31.2501	31.119
31.2801	19.417
31.3101	13.474
31.3401	29.225
31.3701	33.383
31.4001	19.158
31.4301	23.716
31.4601	33.346
31.4901	31.320
31.5201	36.896
31.5501	33.185
31.5801	25.426
31.6101	21.659
31.6401	35.040
31.6701	32.892
31.7001	9.420
31.7301	-9.044
31.7601	-3.055
31.7901	-0.902
31.8201	6.848
31.8501	2.145
31.8801	-5.570
31.9101	0.319
31.9401	5.891
31.9701	-6.952
32.0001	-5.529
32.0301	-0.849
32.0601	4.095
32.0901	0.977
32.1201	2.322
32.1501	-2.570
32.1801	7.802
32.2101	22.012
32.2401	15.725
32.2701	-2.822
32.3001	3.154
32.3301	4.918
32.3601	3.495
32.3901	3.090
32.4201	5.998
32.4501	-1.000
32.4801	-6.091
32.5101	-5.030
32.5401	10.496
32.5701	9.167
32.6001	0.644
32.6301	13.359
32.6601	31.803
32.6901	37.683
32.7201	22.327
32.7501	15.561
32.7801	22.264
32.8101	22.019
32.8401	12.008
32.8701	14.393
32.9001	14.116
32.9301	-1.324
32.9601	-3.265
32.9901	5.103
33.0201	8.956
33.0501	-1.421
33.0801	5.091
33.1101	-0.144
33.1401	-3.035
33.1701	-6.432
33.2001	-10.560
33.2301	0.000
33.2601	11.730
33.2901	7.515
33.3201	20.412
33.3501	18.025
33.3801	5.211
33.4101	12.488
33.4401	13.454
33.4701	11.467
33.5001	15.090
33.5301	16.564
33.5601	9.217
33.5901	8.194
33.6201	-7.592
33.6501	8.593
33.6801	15.682
33.7101	17.197
33.7401	16.173
33.7701	24.009
33.8001	20.277
33.8301	15.662
33.8601	7.679
33.8901	-0.267
33.9201	0.399
33.9501	-3.592
33.9801	-5.208
34.0101	-11.203
34.0401	3.368
34.0701	10.120
34.1001	2.008
34.1301	2.019
34.1601	-4.290
34.1901	-9.862
34.2201	6.935
34.2501	28.187
34.2801	19.968
34.3101	23.484
34.3401	33.997
34.3701	35.139
34.4001	20.883
34.4301	14.405
34.4601	5.977
34.4901	13.821
34.5201	25.626
34.5501	24.974
34.5801	11.210
34.6101	2.217
34.6401	10.022
34.6701	29.178
34.7001	8.997
34.7301	0.962
34.7601	13.340
34.7901	17.471
34.8201	4.437
34.8501	1.772
34.8801	2.728
34.9101	20.126
34.9401	21.362
34.9701	5.682
35.0001	-8.846
35.0301	-12.239
35.0601	6.757
35.0901	22.723
35.1201	12.890
35.1501	10.266
35.1801	13.832
35.2101	6.008
35.2401	8.954
35.2701	21.994
35.3001	16.798
35.3301	-3.396
35.3601	-9.473
35.3901	-0.322
35.4201	5.930
35.4501	-6.224
35.4801	-11.524
35.5101	-4.646
35.5401	-0.248
35.5701	-3.873
35.6001	8.680
35.6301	17.038
35.6601	7.205
35.6901	-3.171
35.7201	-1.240
35.7501	19.737
35.7801	25.364
35.8101	13.499
35.8401	16.513
35.8701	24.793
35.9001	25.907
35.9301	22.679
35.9601	19.376
35.9901	23.509
36.0201	35.821
36.0501	47.489
36.0801	63.169
36.1101	54.965
36.1401	66.180
36.1701	69.094
36.2001	43.680
36.2301	30.904
36.2601	34.598
36.2901	17.809
36.3201	29.748
36.3501	37.030
36.3801	11.046
36.4101	-0.034
36.4401	-2.665
36.4701	-2.656
36.5001	8.314
36.5301	11.121
36.5601	0.152
36.5901	-0.275
36.6201	8.599
36.6501	-5.928
36.6801	-15.477
36.7101	-0.485
36.7401	8.062
36.7701	-2.044
36.8001	4.231
36.8301	4.447
36.8601	-5.866
36.8901	-0.840
36.9201	-0.531
36.9501	-1.308
36.9801	0.000
37.0101	6.416
37.0401	1.465
37.0701	-2.306
37.1001	-0.161
37.1301	-1.067
37.1601	7.909
37.1901	15.801
37.2201	27.350
37.2501	18.833
37.2801	21.190
37.3101	29.743
37.3401	40.039
37.3701	44.362
37.4001	44.007
37.4301	26.410
37.4601	23.698
37.4901	38.947
37.5201	36.059
37.5501	39.102
37.5801	38.273
37.6101	34.336
37.6401	31.156
37.6701	32.078
37.7001	27.584
37.7301	30.612
37.7601	29.071
37.7901	22.732
37.8201	17.324
37.8501	7.612
37.8801	-6.490
37.9101	-3.433
37.9401	2.028
37.9701	-2.825
38.0001	-7.846
38.0301	-3.092
38.0601	3.331
38.0901	-2.826
38.1201	4.777
38.1501	9.113
38.1801	1.953
38.2101	-1.777
38.2401	14.347
38.2701	16.807
38.3001	15.119
38.3301	1.039
38.3601	-0.096
38.3901	1.600
38.4201	2.621
38.4501	8.452
38.4801	6.819
38.5101	0.944
38.5401	3.549
38.5701	2.027
38.6001	-6.317
38.6301	3.405
38.6601	8.638
38.6901	16.521
38.7201	10.039
38.7501	12.479
38.7801	12.982
38.8101	11.185
38.8401	0.000
38.8701	-1.082
38.9001	0.849
38.9301	5.798
38.9601	7.765
38.9901	6.814
39.0201	6.011
39.0501	9.415
39.0801	5.859
39.1101	-7.725
39.1401	-4.160
39.1701	4.567
39.2001	-2.764
39.2301	1.398
39.2601	7.925
39.2901	6.791
39.3201	1.937
39.3501	5.195
39.3801	-0.685
39.4101	1.094
39.4401	11.241
39.4701	9.421
39.5001	3.377
39.5301	2.760
39.5601	-0.109
39.5901	-1.946
39.6201	-0.063
39.6501	-3.209
39.6801	-2.865
39.7101	-1.559
39.7401	-1.737
39.7701	0.730
39.8001	-1.371
39.8301	1.219
39.8601	3.408
39.8901	0.780
39.9201	-3.864
39.9501	-4.503
39.9801	-2.162
40.0101	2.882
40.0401	1.027
40.0701	-0.517
40.1001	8.013
40.1301	4.311
40.1601	-4.099
40.1901	-4.870
40.2201	-7.036
40.2501	0.000
40.2801	8.079
40.3101	5.374
40.3401	2.139
40.3701	-3.327
40.4001	2.025
40.4301	7.255
40.4601	11.079
40.4901	7.602
40.5201	9.995
40.5501	-2.654
40.5801	-2.635
40.6101	7.946
40.6401	23.402
40.6701	19.779
40.7001	20.082
40.7301	25.217
40.7601	22.832
40.7901	16.403
40.8201	22.452
40.8501	23.904
40.8801	23.769
40.9101	24.840
40.9401	15.056
40.9701	17.380
41.0001	26.036
41.0301	23.211
41.0601	19.653
41.0901	23.852
41.1201	20.607
41.1501	22.031
41.1801	24.069
41.2101	23.444
41.2401	23.894
41.2701	28.907
41.3001	31.508
41.3301	22.437
41.3601	21.709
41.3901	26.371
41.4201	30.150
41.4501	35.627
41.4801	32.230
41.5101	36.414
41.5401	35.459
41.5701	27.497
41.6001	25.887
41.6301	33.489
41.6601	14.670
41.6901	10.613
41.7201	22.531
41.7501	15.236
41.7801	5.009
41.8101	12.092
41.8401	15.812
41.8701	6.757
41.9001	4.422
41.9301	10.290
41.9601	17.917
41.9901	5.316
42.0201	-0.686
42.0501	15.584
42.0801	13.076
42.1101	-0.601
42.1401	4.265
42.1701	8.779
42.2001	-2.179
42.2301	0.313
42.2601	10.670
42.2901	2.178
42.3201	4.082
42.3501	14.561
42.3801	12.265
42.4101	3.688
42.4401	8.503
42.4701	4.313
42.5001	5.878
42.5301	12.540
42.5601	16.382
42.5901	13.871
42.6201	12.153
42.6501	8.676
42.6801	3.597
42.7101	11.396
42.7401	16.142
42.7701	11.574
42.8001	12.126
42.8301	15.205
42.8601	9.552
42.8901	4.698
42.9201	11.204
42.9501	9.118
42.9801	11.027
43.0101	14.243
43.0401	13.588
43.0701	-2.185
43.1001	2.895
43.1301	5.675
43.1601	0.000
43.1901	-6.760
43.2201	10.881
43.2501	13.570
43.2801	12.401
43.3101	8.411
43.3401	6.929
43.3701	7.053
43.4001	14.354
43.4301	9.433
43.4601	3.412
43.4901	8.933
43.5201	18.788
43.5501	14.001
43.5801	4.066
43.6101	6.958
43.6401	11.633
43.6701	1.951
43.7001	2.851
43.7301	12.295
43.7601	11.122
43.7901	7.584
43.8201	2.005
43.8501	8.253
43.8801	11.188
43.9101	2.281
43.9401	-4.277
43.9701	2.082
44.0001	5.719
44.0301	5.934
44.0601	1.975
44.0901	-0.889
44.1201	-0.824
44.1501	-1.637
44.1801	5.929
44.2101	-0.631
44.2401	-1.559
44.2701	5.731
44.3001	2.536
44.3301	-3.051
44.3601	1.009
44.3901	6.274
44.4201	-6.267
44.4501	-0.219
44.4801	13.773
44.5101	6.655
44.5401	-12.572
44.5701	-3.640
44.6001	11.331
44.6301	26.587
44.6601	24.135
44.6901	6.792
44.7201	6.837
44.7501	23.453
44.7801	33.804
44.8101	31.664
44.8401	30.582
44.8701	36.828
44.9001	57.516
44.9301	72.446
44.9601	71.859
44.9901	64.746
45.0201	81.057
45.0501	101.890
45.0801	103.396
45.1101	90.916
45.1401	93.323
45.1701	101.492
45.2001	103.168
45.2301	98.760
45.2601	111.759
45.2901	124.814
45.3201	140.095
45.3501	129.712
45.3801	115.375
45.4101	121.208
45.4401	126.854
45.4701	134.471
45.5001	121.920
45.5301	89.998
45.5601	74.678
45.5901	81.679
45.6201	63.295
45.6501	54.274
45.6801	44.931
45.7101	30.777
45.7401	13.833
45.7701	8.069
45.8001	2.432
45.8301	-2.685
45.8601	-2.005
45.8901	2.405
45.9201	-1.995
45.9501	-1.073
45.9801	8.874
46.0101	3.142
46.0401	-1.722
46.0701	8.310
46.1001	0.000
46.1301	-3.665
46.1601	4.295
46.1901	-6.215
46.2201	-5.980
46.2501	2.661
46.2801	5.497
46.3101	10.011
46.3401	7.952
46.3701	-4.083
46.4001	3.378
46.4301	18.366
46.4601	16.893
46.4901	16.697
46.5201	15.072
46.5501	7.974
46.5801	4.523
46.6101	6.674
46.6401	7.183
46.6701	11.106
46.7001	0.413
46.7301	-7.257
46.7601	-1.265
46.7901	-5.592
46.8201	-4.950
46.8501	-11.459
46.8801	-11.970
46.9101	-9.828
46.9401	-2.159
46.9701	1.621
47.0001	1.601
47.0301	-5.767
47.0601	0.203
47.0901	4.778
47.1201	12.494
47.1501	16.720
47.1801	8.764
47.2101	14.346
47.2401	26.204
47.2701	22.222
47.3001	14.536
47.3301	13.523
47.3601	30.823
47.3901	29.605
47.4201	30.751
47.4501	36.593
47.4801	35.158
47.5101	28.579
47.5401	31.163
47.5701	13.835
47.6001	9.746
47.6301	16.105
47.6601	15.436
47.6901	8.242
47.7201	12.777
47.7501	-0.933
47.7801	-11.727
47.8101	-3.785
47.8401	5.375
47.8701	0.000
47.9001	0.303
47.9301	-3.791
47.9601	-5.271
47.9901	-2.800
48.0201	0.245
48.0501	-5.605
48.0801	-10.901
48.1101	-0.809
48.1401	-1.506
48.1701	-1.056
48.2001	6.564
48.2301	4.349
48.2601	0.301
48.2901	1.758
48.3201	5.312
48.3501	20.183
48.3801	23.900
48.4101	16.351
48.4401	16.262
48.4701	10.455
48.5001	19.175
48.5301	21.767
48.5601	23.134
48.5901	18.868
48.6201	33.836
48.6501	15.961
48.6801	18.073
48.7101	31.082
48.7401	45.243
48.7701	31.520
48.8001	22.993
48.8301	9.740
48.8601	10.557
48.8901	20.186
48.9201	14.867
48.9501	8.749
48.9801	5.750
49.0101	3.470
49.0401	5.059
49.0701	7.372
49.1001	0.711
49.1301	14.464
49.1601	25.001
49.1901	12.113
49.2201	0.238
49.2501	12.186
49.2801	10.420
49.3101	0.671
49.3401	-7.793
49.3701	-1.106
49.4001	4.589
49.4301	11.266
49.4601	6.413
49.4901	7.040
49.5201	5.129
49.5501	-1.347
49.5801	-4.105
49.6101	1.920
49.6401	1.537
49.6701	-2.285
49.7001	2.622
49.7301	4.876
49.7601	12.445
49.7901	16.380
49.8201	9.029
49.8501	2.749
49.8801	2.712
49.9101	-1.039
49.9401	3.204
49.9701	3.222
50.0001	0.000
50.0301	5.133
50.0601	1.548
50.0901	0.192
50.1201	2.886
50.1501	-0.071
50.1801	2.636
50.2101	1.986
50.2401	3.631
50.2701	6.131
50.3001	7.729
50.3301	7.081
50.3601	8.599
50.3901	3.381
50.4201	7.448
50.4501	4.693
50.4801	3.542
50.5101	6.862
