'Id: "" Comment: "" Operator: "Lab Manager" Anode: "Cu" Scantype: "Coupled TwoTheta/Theta" TimePerStep: "1" 
50.7801	15.456
50.8101	22.501
50.8401	5.368
50.8701	10.083
50.9001	25.772
50.9301	16.061
50.9601	8.928
50.9901	10.441
51.0201	22.155
51.0501	20.725
51.0801	18.891
51.1101	12.384
51.1401	11.451
51.1701	12.530
51.2001	16.086
51.2301	14.443
51.2601	13.139
51.2901	13.700
51.3201	17.226
51.3501	25.014
51.3801	12.613
51.4101	0.046
51.4401	0.549
51.4701	17.930
51.5001	10.130
51.5301	16.799
51.5601	29.000
51.5901	26.245
51.6201	24.506
51.6501	33.501
51.6801	27.818
51.7101	32.566
51.7401	33.354
51.7701	25.020
51.8001	27.724
51.8301	36.163
51.8601	42.522
51.8901	27.497
51.9201	14.238
51.9501	27.915
51.9801	47.023
52.0101	32.720
52.0401	22.427
52.0701	30.258
52.1001	25.761
52.1301	13.945
52.1601	16.768
52.1901	15.906
52.2201	12.728
52.2501	7.150
52.2801	13.228
52.3101	10.860
52.3401	6.973
52.3701	0.849
52.4001	9.330
52.4301	12.137
52.4601	23.057
52.4901	15.568
52.5201	9.304
52.5501	1.986
52.5801	0.032
52.6101	14.618
52.6401	16.184
52.6701	-0.207
52.7001	-4.550
52.7301	9.949
52.7601	10.082
52.7901	16.405
52.8201	10.746
52.8501	-1.218
52.8801	-5.249
52.9101	-6.269
52.9401	3.575
52.9701	6.383
53.0001	6.000
53.0301	-0.686
53.0601	2.935
53.0901	6.918
53.1201	11.101
53.1501	0.000
53.1801	9.681
53.2101	8.312
53.2401	-2.267
53.2701	3.100
53.3001	0.750
53.3301	-6.320
53.3601	-2.562
53.3901	0.657
53.4201	5.961
53.4501	7.296
53.4801	-4.296
53.5101	-2.754
53.5401	5.732
53.5701	6.303
53.6001	3.174
53.6301	8.280
53.6601	12.610
53.6901	11.350
53.7201	5.461
53.7501	4.718
53.7801	2.359
53.8101	-2.264
53.8401	-0.605
53.8701	6.610
53.9001	10.119
53.9301	6.935
53.9601	6.791
53.9901	0.529
54.0201	2.274
54.0501	0.335
54.0801	1.456
54.1101	-2.207
54.1401	3.486
54.1701	9.403
54.2001	7.430
54.2301	0.191
54.2601	6.888
54.2901	14.702
54.3201	11.211
54.3501	0.448
54.3801	-0.387
54.4101	5.896
54.4401	15.095
54.4701	9.470
54.5001	6.470
54.5301	3.697
54.5601	6.255
54.5901	14.479
54.6201	28.577
54.6501	26.810
54.6801	19.050
54.7101	21.761
54.7401	36.956
54.7701	39.408
54.8001	35.572
54.8301	37.080
54.8601	39.271
54.8901	29.547
54.9201	38.866
54.9501	37.173
54.9801	36.425
55.0101	23.016
55.0401	28.277
55.0701	42.059
55.1001	55.797
55.1301	53.017
55.1601	55.306
55.1901	57.275
55.2201	50.712
55.2501	56.982
55.2801	59.342
55.3101	54.024
55.3401	39.018
55.3701	37.374
55.4001	34.548
55.4301	29.662
55.4601	31.392
55.4901	30.248
55.5201	27.520
55.5501	21.735
55.5801	18.837
55.6101	15.884
55.6401	13.193
55.6701	10.482
55.7001	8.120
55.7301	6.030
55.7601	7.080
55.7901	4.945
55.8201	-5.879
55.8501	2.539
55.8801	-0.076
55.9101	-0.548
55.9401	1.976
55.9701	4.329
56.0001	-3.343
56.0301	-9.797
56.0601	-5.582
56.0901	10.068
56.1201	4.753
56.1501	1.462
56.1801	-3.099
56.2101	-12.497
56.2401	-5.747
56.2701	8.511
56.3001	4.125
56.3301	-4.100
56.3601	-14.139
56.3901	-4.515
56.4201	-0.303
56.4501	-0.923
56.4801	-9.636
56.5101	-8.167
56.5401	-6.714
56.5701	4.362
56.6001	3.145
56.6301	5.009
56.6601	-1.523
56.6901	12.550
56.7201	9.846
56.7501	-9.923
56.7801	-8.920
56.8101	-4.054
56.8401	-15.605
56.8701	-3.894
56.9001	-0.490
56.9301	-12.006
56.9601	-12.933
56.9901	-2.911
57.0201	-2.044
57.0501	-0.440
57.0801	-7.755
57.1101	0.000
57.1401	2.207
57.1701	-0.420
57.2001	2.356
57.2301	9.774
57.2601	4.380
57.2901	1.582
57.3201	-2.116
57.3501	4.892
57.3801	14.730
57.4101	4.463
57.4401	-6.120
57.4701	-2.502
57.5001	1.216
57.5301	-0.386
57.5601	-3.465
57.5901	0.814
57.6201	2.770
57.6501	-1.440
57.6801	-6.010
57.7101	-5.992
57.7401	2.657
57.7701	-7.382
57.8001	-7.153
57.8301	6.214
57.8601	12.796
57.8901	0.742
57.9201	5.652
57.9501	3.420
57.9801	1.124
58.0101	6.153
58.0401	18.133
58.0701	5.212
58.1001	-0.583
58.1301	2.369
58.1601	-0.231
58.1901	6.029
58.2201	10.227
58.2501	5.969
58.2801	2.276
58.3101	4.874
58.3401	6.768
58.3701	12.508
58.4001	10.744
58.4301	12.057
58.4601	5.052
58.4901	4.854
58.5201	13.005
58.5501	8.561
58.5801	0.710
58.6101	7.626
58.6401	14.877
58.6701	12.937
58.7001	8.422
58.7301	11.976
58.7601	26.186
58.7901	25.836
58.8201	10.419
58.8501	10.637
58.8801	14.545
58.9101	17.153
58.9401	23.471
58.9701	22.167
59.0001	13.932
59.0301	8.207
59.0601	11.774
59.0901	12.935
59.1201	11.385
59.1501	7.421
59.1801	9.628
59.2101	6.557
59.2401	9.268
59.2701	16.086
59.3001	13.092
59.3301	0.714
59.3601	-3.740
59.3901	11.671
59.4201	22.049
59.4501	11.307
59.4801	1.761
59.5101	10.694
59.5401	8.343
59.5701	3.612
59.6001	4.343
59.6301	0.010
59.6601	5.026
59.6901	13.100
59.7201	2.358
59.7501	-0.370
59.7801	7.616
59.8101	16.325
59.8401	15.259
59.8701	4.308
59.9001	-0.864
59.9301	5.562
59.9601	2.769
59.9901	0.624
60.0201	2.345
60.0501	2.483
60.0801	3.230
60.1101	4.692
60.1401	6.390
60.1701	8.507
60.2001	3.412
60.2301	-3.097
60.2601	2.806
60.2901	15.496
60.3201	12.576
60.3501	7.160
60.3801	5.737
60.4101	12.860
60.4401	4.558
60.4701	-2.528
60.5001	6.286
60.5301	11.577
60.5601	-4.233
60.5901	-8.000
60.6201	9.069
60.6501	12.537
60.6801	3.522
60.7101	-0.916
60.7401	0.333
60.7701	0.000
60.8001	5.111
60.8301	4.698
60.8601	1.147
60.8901	-1.065
60.9201	-5.794
60.9501	7.160
60.9801	4.445
61.0101	-5.932
61.0401	5.904
61.0701	15.900
61.1001	1.380
61.1301	-4.249
61.1601	-2.975
61.1901	0.485
61.2201	1.134
61.2501	-3.800
61.2801	-0.983
61.3101	0.702
61.3401	-1.996
61.3701	-6.864
61.4001	-6.080
61.4301	0.113
61.4601	5.315
61.4901	4.170
61.5201	3.948
61.5501	-7.818
61.5801	-5.919
61.6101	2.359
61.6401	1.683
61.6701	-1.101
61.7001	2.220
61.7301	2.275
61.7601	-0.350
61.7901	0.040
61.8201	-1.241
61.8501	9.283
61.8801	5.375
61.9101	3.476
61.9401	4.729
61.9701	5.870
62.0001	2.667
62.0301	3.014
62.0601	-2.639
62.0901	8.288
62.1201	26.274
62.1501	14.942
62.1801	8.819
62.2101	21.221
62.2401	24.431
62.2701	2.102
62.3001	8.005
62.3301	16.382
62.3601	18.374
62.3901	8.231
62.4201	7.007
62.4501	9.494
62.4801	15.147
62.5101	7.328
62.5401	12.732
62.5701	24.478
62.6001	23.401
62.6301	14.017
62.6601	3.916
62.6901	1.104
62.7201	2.743
62.7501	-0.673
62.7801	-9.088
62.8101	-1.771
62.8401	3.129
62.8701	3.190
62.9001	3.333
62.9301	-4.421
62.9601	-8.392
62.9901	-0.424
63.0201	-5.198
63.0501	-6.630
63.0801	1.317
63.1101	-4.455
63.1401	1.476
63.1701	-4.287
63.2001	-7.739
63.2301	2.861
63.2601	14.424
63.2901	2.360
63.3201	12.902
63.3501	13.296
63.3801	26.146
63.4101	22.950
63.4401	13.022
63.4701	13.329
63.5001	23.196
63.5301	14.045
63.5601	22.907
63.5901	34.784
63.6201	26.922
63.6501	13.499
63.6801	14.861
63.7101	22.217
63.7401	15.312
63.7701	2.831
63.8001	2.114
63.8301	14.753
63.8601	9.435
63.8901	7.391
63.9201	9.909
63.9501	10.640
63.9801	13.291
64.0101	24.876
64.0401	23.160
64.0701	33.953
64.1001	24.787
64.1301	16.259
64.1601	13.954
64.1901	35.086
64.2201	33.656
64.2501	38.825
64.2801	40.400
64.3101	49.131
64.3401	37.002
64.3701	31.920
64.4001	16.949
64.4301	12.548
64.4601	10.910
64.4901	16.835
64.5201	15.758
64.5501 5.277
64.5801	-8.736
64.6101	-0.824
64.6401	0.647
64.6701	0.496
64.7001	-5.322
64.7301	-4.158
64.7601	-1.242
64.7901	-1.337
64.8201	-11.245
64.8501	-9.136
64.8801	-30.236
64.9101	-33.770
64.9401	-32.804
64.9701	-33.338
65.0001	-51.372
